densite_population,densite_batiments,hauteur_moy_bat,distance_centre_km,taux_impermeabilisation,longitude,latitude,zone_id,classe_urbaine,wifi_density_probe
5449.492237715499,7.037556591916987,28.358252384175685,14.93223839129675,0.524938199231771,-5.759485255442462,34.844020546294395,74,Faible_densite,
5396.843693662825,9.890344344536903,15.268776475930881,4.455165750879634,0.7997688965020935,-5.943146015228127,35.17983277383324,48,Densite_moyenne,
,,28.544316549732603,8.165657507653433,,-5.853231298885585,34.878877607814054,80,Zone_industrielle,
1811.9149281527789,73.191515439617,12.738376464525107,8.093188508322154,0.5197387204930259,-6.2072002235886155,34.86321480254382,10,faible densite,
4427.0634809755875,45.402634846453566,3.0,6.203549839819115,0.4502781556817224,-6.158271057620567,34.99035702824218,33,Densite_moyenne,
4424.814711641976,42.33593810257177,,2.7035960288678194,0.43735158804612395,-5.870798163482898,34.99942551187214,67,DENSITE_MOYENNE,
4427.085835350887,12.910527496747294,21.44945001546285,14.66635713512087,0.7804963154705067,-6.239006738980338,34.85754261439255,69,Faible_densite,
10434.916683178497,54.258507854322055,20.619503493413134,12.829094362665474,0.23905430466595232,-5.841561007053109,34.88593036336296,12,Faible_densite,
4527.602919247701,66.65773704501692,5.448922507433643,7.575328818754711,,-6.243025490654044,34.834852619577624,57,Densite_moyenne,
5544.018152325078,33.531500563067176,14.488037981962346,9.12803225572364,0.796658293944986,-5.921440580469364,35.109230089161585,44,Faible_densite,
5217.203174287764,63.17088881939956,44.846742380640734,3.5634635926830023,0.557859781991787,-6.067453039884097,35.135044515627044,13,Densite_moyenne,
4672.504252350436,77.33574904256088,5.667311737031232,8.248048641797853,0.298160853915182,-5.944252573640401,34.98116424872964,24,faible densite,
2932.515359647378,20.28248443457668,24.60723394463749,10.485557970197842,0.3766744509458759,-5.901984296505443,35.10704351134251,44,Faible_densite,
4866.144596887882,44.2497223396056,3.0,7.824472020121514,0.8993779648230369,-6.0787623904068475,35.11796769596872,57,DENSITE_MOYENNE,
2108.914613832371,26.535346856343164,26.637918245696618,14.85622052465713,0.8446272317186734,-6.196018775944582,34.8191377638389,16,Zone_industrielle,
3073.726507867984,64.46408142753795,9.076746098115533,9.247856512466347,0.7323387876679794,-6.215177066125867,35.23308901241727,21,Faible_densite,
2626.345613907614,48.31950244108681,22.0208825820294,5.690410946364103,0.561668922752995,-5.955531988718726,35.160515973548215,76,Faible_densite,
3647.3734508953808,52.59368131627278,5.0847439823179865,11.627850008714404,0.5902427196435394,-5.989672323132944,34.85224173059791,51,Faible_densite,
7666.385420012316,64.84356197119206,20.90852800176707,2.7228451714083026,0.931433401462969,-5.878899495439434,34.843082517873036,21,Forte_densite,
300.0,,8.91349704258562,5.890834042852745,0.9243278329132154,-5.9951322449980315,34.81283057278979,60,Zone_industrielle,
4735.268342674124,73.63175513052825,10.849518170333747,5.334992465588271,0.36145178433937575,-6.03877710498456,34.81918928127096,51,Densite_moyenne,
597.1114318586269,44.977165043460495,22.419860063950306,6.590745007595104,0.8083284247289886,-6.050956410881884,35.12408089951435,21,Zone_industrielle,
2650.52264157902,16.8466117126511,13.696145236029839,11.77034142374515,0.3479319996252626,-6.236776548701166,34.984827128475814,6,Faible_densite,
5460.111074541259,57.19243386266018,21.803814482163112,7.365760876018431,0.36015310841296355,-6.082221399151671,35.141467086369936,73,Densite_moyenne,
3615.704034371833,64.49460128286908,16.091586813566494,11.951413863936247,0.7070697756234325,-5.7619899212377526,35.1231274471751,65,faible densite,
1560.059399727249,28.7571257800645,18.67493681247275,8.732035766470014,0.5037508239406614,-5.813222211886456,35.05230635675261,76,faible densite,
2212.453323332057,69.28844427490647,22.450864713534017,5.26262763293182,0.8986583053298902,-6.085310966482891,35.09318330328934,58,Zone_industrielle,
4723.275948082417,72.96074410743248,14.49981545408859,12.187685406515392,0.26675730117200663,-5.956102297466814,34.759177862189574,78,FAIBLE_DENSITE,
2185.340062909154,25.76783655333567,8.03950213998226,3.7266871241857555,0.5836442306071198,-5.826351627232253,34.90588882340251,6,Faible_densite,
3889.625461247555,78.76411045364165,12.676877340702099,3.5208681010369736,0.8888911478323409,-6.029362831624965,35.06891108962971,65,Densite_moyenne,
,15.553364603656881,,7.66664327601157,0.8780852453596288,-6.241021068124924,34.754672476743124,86,Densite_moyenne,
2327.119374309529,20.151175130186747,19.161730840765497,4.060568840238916,0.3173969100618059,-6.21274476909068,34.7664884718413,34,Faible_densite,144.20461338155775
7359.099360785586,18.81686294285196,9.551015465895263,0.33448811727800154,0.47497827507234236,-5.994803639325647,35.175943991235194,56,Forte_densite,
4641.05424017242,72.04922825059028,22.015606083877188,9.794803404022263,0.6643410500350222,-5.76528031216206,35.09201243084603,75,faible densite,
300.0,54.07194142437214,22.683155849391383,7.764188557791491,0.31954616357855165,-5.903395228890566,34.88268486656017,3,FAIBLE_DENSITE,
3835.6177665849696,16.407821241670465,23.199990757978107,6.793663654498786,0.9260166290343039,-6.214541904280715,35.09398142005936,42,Densite_moyenne,
2308.7843634169017,38.02425637762617,8.221627996287143,14.511134016351066,0.8860619965457452,-6.155319562104069,35.146228334569635,62,INDUSTRIEL,
5034.380002633203,51.14735188023515,11.17609005714105,8.653747922651123,0.3252126342758519,-5.864338428391575,34.903397141555054,6,Faible_densite,
2073.462670821139,11.259806374203746,11.231707836129884,12.978787351282891,0.29086659594573905,-5.829280120021878,34.76801868874959,6,Faible_densite,
3293.474405359582,71.18122763055041,14.393520879338082,2.263863495836371,0.264056362106199,-5.941152706905704,35.21638956234387,63,Densite_moyenne,
4408.977102164823,65.27026515811514,23.389191851437346,8.62425565431553,0.8820827480274733,-5.927788415185091,34.92258991914782,20,Faible_densite,
5058.359349506219,42.890508018247864,20.961848047310134,13.046098475617363,0.3452178573465956,-6.235831274808308,34.80324088164235,21,Faible_densite,
1339.4664672996028,77.53449614443778,21.752169571571624,8.82996520774249,0.512213696408266,-5.8357348702092455,34.99592843569658,2,Faible_densite,141.2123974499184
2897.897775486293,36.332073445632474,31.540191423715232,10.826609836279623,0.5366385242390023,-5.855862395914585,35.13423389783207,56,Faible_densite,
2645.098439910279,78.80827392773733,24.8889093249163,5.706244803620669,0.6492582831601756,-6.1204824279483265,34.86082365730878,10,Faible_densite,
2324.007381367319,55.09399991027203,16.581983750039125,1.568252852148586,0.25380150781056876,-5.895661640017247,34.88474502506668,87,Faible_densite,
6677.817632505974,52.60034549404561,6.161148239475004,6.976924367880658,0.37006896305038695,-6.142572696787501,34.871357493399294,70,Densite_moyenne,
4228.96707972972,17.446617147183876,10.854529915291298,6.038294984415092,0.8986177901891945,-6.229834919474244,35.245836526415836,23,Densite_moyenne,
1230.4088821969185,71.14458187284829,15.38294932321773,13.03249069920842,0.8813075804514272,-6.149431728704811,34.84870186686527,30,zone industrielle,
5152.151504698597,37.061726594046135,26.291298273361136,3.8111304748165895,0.7859679855542692,-6.16068556162285,35.03776010848306,78,DENSITE_MOYENNE,
7319.88115462274,17.167505433685953,,14.5076665675196,0.2145509342136616,-6.081126001632576,35.21263232082848,37,Faible_densite,
5358.437468992064,5.945563998181928,11.438040451115569,14.380444173106543,0.4452550763720766,-6.040775251412271,34.82344828443889,55,Faible_densite,
765.1340612827757,46.981676272878694,10.67107114272774,3.864948317457293,0.6709690515071809,-5.995730554251146,35.23542709893385,49,Faible_densite,
2628.3786688407477,44.554971659200724,17.304217910787738,5.351168941064343,0.4063926588301068,-6.011623062245836,35.22373861719781,34,Faible_densite,
5780.4400685359215,58.95152167768689,26.899875622171,13.454224964933498,0.8821900212903331,-6.114662697017355,35.19228599352913,44,faible densite,149.09410329075442
2226.1949618861945,71.76935397633515,33.91019305775117,14.506008869262391,,-6.2354146657129625,34.857278260665,22,Faible_densite,
4298.874970663212,10.955493848227214,15.942314019703323,6.762898721973452,0.2539300379873342,-5.947449188881425,35.06702752800549,31,Densite_moyenne,
4894.341296172806,59.86223677552718,17.552568192374018,,0.8817541916267773,-6.052127585076323,35.13044573648062,7,Densite_moyenne,
1831.5251511594506,19.055895807318667,5.86058293842617,7.986191396122822,0.9183249936321669,-6.100663921306225,35.24301396409822,21,Zone_industrielle,
3392.85435908876,69.3632789867873,37.39192569099466,10.378984254212876,0.25828431379379413,-5.8165294785847435,34.84021191104068,16,Faible_densite,171.01123972872523
300.0,66.4297635396242,3.98997161843916,4.247422827549701,0.5992701761459862,-5.8766283461009206,35.133012949759646,20,Faible_densite,
1656.1022455982784,45.55953162391583,29.716623117805504,11.099802984362277,0.42752321166062784,-5.821117225813779,34.919400584963554,43,Faible_densite,
3045.3773274923115,58.26820989674837,14.346640469875293,0.9645288852966873,0.49462930736105176,-6.002508602643769,34.837813232784,44,densite moyenne,72.32737236054768
,,12.00633506159681,0.9295584929133633,0.33473841346650646,-6.184534373936612,34.960688470606925,47,Faible_densite,
6438.3403470769435,40.3375924199611,6.899964281140733,5.91705803615407,0.6335540765093095,-5.901889281939364,35.14691795607431,19,Densite_moyenne,
925.7455196708611,66.62276732828538,42.10048649407133,5.431403242498665,0.918484514936668,-6.146963110031413,34.98242490185203,48,Zone_industrielle,
2707.919923945429,39.444889787991045,20.214916232783942,4.871371587433854,0.5773044502037068,-6.0293851654541415,35.01876155010152,79,Faible_densite,
3735.3330391149643,31.834869899408133,18.212804371040633,7.467092487499869,0.2621859360458609,-6.217499605525556,35.24757970510006,69,Densite_moyenne,156.21292384301142
6094.291920319009,,26.867323595545425,,0.6650010001080563,-5.837345798788509,34.94955464977871,11,Densite_moyenne,115.03757288254842
915.448127877009,67.11869393279139,11.491672743700368,,0.45516724583844276,-6.187029679476249,35.05770037735462,79,Faible_densite,
5593.694753878927,30.140603552815456,18.01845955231006,4.780149326511294,0.8419438921934734,-5.798451246475345,34.932622100807684,29,Densite_moyenne,
3518.4195098352566,18.032119485180786,18.56336286812121,14.628583237591478,0.5260086112373528,-5.817884698869221,34.94639282316435,45,Faible_densite,74.11719417234985
1733.2844281136884,58.40105152480856,12.878542676518668,6.28447857152376,0.34462970670668425,-6.017708617780377,35.0978203767227,68,faible densite,
4331.786253673888,66.94836595310613,29.99638079185914,6.78174909750337,0.3433292170183587,-5.877815897848005,35.218943488047444,36,Densite_moyenne,
3858.307452032246,12.547810889265,15.813455885040959,8.732865851276872,0.7765731355408703,-5.940277463090923,35.02117947524616,48,faible densite,
2419.6096211141694,,3.0,14.753443372530553,0.39919069873051993,-5.848462178831127,35.13419996447439,87,Faible_densite,
3625.643752982034,15.647899232074543,14.985026364791263,3.775698891249293,0.7754250456194172,-6.034097449607044,34.794603279408484,15,DENSITE_MOYENNE,
2806.4355256488316,31.095605868662496,20.49178671713897,10.28297523588002,0.3544154830749495,-5.857095757877825,34.855579018715964,44,Faible_densite,
,,9.065067661123916,10.796573464417516,0.44126477652598206,-6.018771591467426,35.001065820459765,67,Faible_densite,
4691.835214137884,61.161975272247986,9.85405206829561,9.188401368537376,0.5491152293297745,-5.779517106078603,34.760005861814385,74,Faible_densite,
6354.830269061634,53.83606886612556,12.537409618739595,1.5109594266223323,0.9073968872700879,-6.006813949587427,34.87642748938128,40,Densite_moyenne,
,51.569642560882336,30.212356600669604,10.217709682248131,0.8987985685653685,-6.0186903640331355,35.00870064491248,86,INDUSTRIEL,
7339.46007438128,31.42812099572408,13.128419773542939,1.1486017233353971,0.35515390656671586,-5.857464069218244,34.75748059912815,14,forte densite,
300.0,,32.29117018551031,9.022911213338475,0.4686642809323046,-5.839211154119581,34.88227314311302,63,Faible_densite,
3226.78682893595,40.346537554862344,11.850495618516643,11.14580142288179,,-5.972755442839414,35.00701540973793,81,Faible_densite,
4558.970971672237,78.43287035113659,,3.3223543811752667,0.5824888094851228,-6.160101093252463,35.036574623990624,85,Densite_moyenne,
4005.7853619230586,52.560660372180266,13.537573257802489,12.656005711633055,0.545436913021,-6.01612088452121,35.21287584652765,51,Faible_densite,
2379.140864322931,14.469855617337705,25.540831702904722,0.6492363218884631,0.8755701218380494,-5.765963748545161,35.0726728116253,79,Zone_industrielle,
,,6.817258454347208,12.688430382142931,0.8975040333433044,-5.873506903480408,34.957367901264995,58,Faible_densite,
2612.598317614101,29.382801157377422,25.428594795772316,7.012869949512924,0.4876755432554691,-5.844418698060434,35.21517558856653,15,FAIBLE_DENSITE,
2439.143437500419,56.47453975145731,19.138694003096838,3.420301510988339,0.5688034572642421,-6.2335872505903795,35.142441491693894,65,FAIBLE_DENSITE,
5029.2837746378445,10.22308611218043,11.60008183222551,2.179916545910727,,-6.01607026868292,34.85000446055638,88,Densite_moyenne,
4142.627874737085,18.116107788196956,16.337785152898494,14.308946080219114,0.8050308558087962,-5.926689433171222,34.81542118067441,55,Faible_densite,
2252.7627285308226,69.18029441793398,33.33854941032175,1.2754506962011194,0.20274223350848697,-5.834983658185963,35.087905817871366,76,Faible_densite,
5119.279775779851,22.038466776763617,19.378445048807833,,0.4400446731376869,-6.225363173208614,35.02994158278849,10,Densite_moyenne,
4053.1391375778967,67.7780843932205,,5.3477707420090805,0.5163306814520945,-5.823780557179063,35.14483680689638,42,Densite_moyenne,
4963.151813910128,25.945706634080782,5.953067171718873,9.379475764624583,0.3722872127624238,-5.975799531629044,35.11940252503934,11,Faible_densite,
4633.331915462502,53.21614325440307,23.054042734309974,8.263056062086255,0.3496787119219541,-6.15134301471197,35.062605766928755,16,Faible_densite,
2007.80898034027,57.061293013237325,19.958452470106856,2.059523687702247,0.22833837994675976,-6.09137239177515,35.243191085814445,73,Faible_densite,
2491.674127645455,43.44910648587897,24.950206950882233,4.487974159325577,0.6825272938023204,-6.10903522412422,35.0167948650552,78,Faible_densite,
4845.128489221871,27.898300752254848,3.3777526031015768,3.7335262120731567,0.3968827178623743,-5.984570482855762,34.80655287825086,19,Densite_moyenne,
4598.666477780236,20.94832822783221,6.277395471085001,3.3604342464570527,0.23926038382348483,-6.2241571600444345,35.164136782407994,31,Densite_moyenne,
,7.489201592181967,29.468791992518995,6.284936179903808,0.37323448289604777,-6.170731920750038,34.87592668117286,73,Densite_moyenne,
3711.1892899558075,27.795980093054286,21.313416467793406,,0.8014354646270949,-5.843653478312109,35.13865107407196,53,Faible_densite,
5799.796812419165,53.98720928984623,23.33400851237562,3.418303396815092,0.8386168862349099,-6.183698004626595,35.22855354800003,8,Densite_moyenne,
2435.1715000955064,75.3728613836362,8.373129678920467,5.626847419604125,0.562299683894977,-6.133301865270936,35.09839775698217,24,Faible_densite,
4484.775286106068,70.3403361697289,8.190128016710814,5.985577917249202,0.5120530028065147,-6.023314697197922,35.0480150804749,8,DENSITE_MOYENNE,
